timestamp,event_id,bankroll,stake_raw,stake_capped,cap_triggered,cap_value,ev,odds
2026-01-25T06:43:25.081635,b12927a56bc19fb041ef8131b7610f23,1000.0,108.02,50.0,True,50.0,0.9074,5.2
2026-01-25T06:43:25.081635,b27ba3c204153eae8e94a94c6c75b21b,1000.0,134.37,50.0,True,50.0,0.6585,3.45
2026-01-25T06:43:25.081635,9668e5b753c1b8c8cdb5c5263f87b372,1000.0,42.29,42.26,False,50.0,0.5959,8.05
2026-01-25T06:43:25.081635,76ba4426a6a4d04532c74a44eea4c848,1000.0,130.45,50.0,True,50.0,0.506,2.94
2026-01-25T06:43:25.081635,4e68520a4a47d11007f23dc29f08eea4,1000.0,122.38,50.0,True,50.0,0.47,2.92
2026-01-25T06:43:25.081635,4d6c0ac53b2b38aeb5bc8c8163f3f8b9,1000.0,71.01,50.0,True,50.0,0.3919,3.76
2026-01-25T06:43:25.081635,e90e22b348a38af568f940b4b5d92ca6,1000.0,104.56,50.0,True,50.0,0.3347,2.6
2026-01-25T06:43:25.081635,3f300d6cc22952ec4914be8fe3d92463,1000.0,48.19,48.18,False,50.0,0.2216,3.3
2026-01-25T06:43:25.081635,6664cc513e04469013e67de10178d926,1000.0,16.95,16.98,False,50.0,0.1575,5.64
2026-01-25T06:43:25.081635,78a72e14e5c1dbee61854658f3fe70f1,1000.0,14.87,14.87,False,50.0,0.0892,4.0
2026-01-25T06:54:03.757015,798588eee18cc212f748c619f024a1d8,1000.0,85.62,50.0,True,50.0,0.3425,3.0
2026-01-25T06:54:03.757015,e90e22b348a38af568f940b4b5d92ca6,1000.0,104.56,50.0,True,50.0,0.3347,2.6
2026-01-25T06:54:03.757015,259ba4ae53e75f1718871fe49017d240,1000.0,42.13,42.13,False,50.0,0.3261,4.87
2026-01-25T06:54:03.757015,84aeb5074adb6205fcb1206830a62861,1000.0,32.19,32.2,False,50.0,0.2254,4.5
2026-01-25T06:54:03.757015,3f300d6cc22952ec4914be8fe3d92463,1000.0,48.19,48.18,False,50.0,0.2216,3.3
2026-01-25T06:54:03.757015,4a59e59a4d82f67dc9db3fb7c53ea0e7,1000.0,25.89,25.9,False,50.0,0.1709,4.3
2026-01-25T06:54:03.757015,6664cc513e04469013e67de10178d926,1000.0,16.95,16.98,False,50.0,0.1575,5.64
2026-01-25T06:54:03.757015,35687e2aefebca1baa98b1bc0f774d17,1000.0,23.15,23.16,False,50.0,0.1491,4.22
2026-01-25T06:54:03.757015,4ac6cf5bfb4cef2e3a48939a6a112550,1000.0,22.45,22.45,False,50.0,0.1437,4.2
2026-01-25T06:54:03.757015,78a72e14e5c1dbee61854658f3fe70f1,1000.0,14.87,14.87,False,50.0,0.0892,4.0
2026-01-25T06:55:00.209379,798588eee18cc212f748c619f024a1d8,1000.0,85.62,50.0,True,50.0,0.3425,3.0
2026-01-25T06:55:00.209379,e90e22b348a38af568f940b4b5d92ca6,1000.0,104.56,50.0,True,50.0,0.3347,2.6
2026-01-25T06:55:00.209379,259ba4ae53e75f1718871fe49017d240,1000.0,42.13,42.13,False,50.0,0.3261,4.87
2026-01-25T06:55:00.209379,84aeb5074adb6205fcb1206830a62861,1000.0,32.19,32.2,False,50.0,0.2254,4.5
2026-01-25T06:55:00.209379,3f300d6cc22952ec4914be8fe3d92463,1000.0,48.19,48.18,False,50.0,0.2216,3.3
2026-01-25T06:55:00.209379,4a59e59a4d82f67dc9db3fb7c53ea0e7,1000.0,25.89,25.9,False,50.0,0.1709,4.3
2026-01-25T06:55:00.209379,6664cc513e04469013e67de10178d926,1000.0,16.95,16.98,False,50.0,0.1575,5.64
2026-01-25T06:55:00.209379,35687e2aefebca1baa98b1bc0f774d17,1000.0,23.15,23.16,False,50.0,0.1491,4.22
2026-01-25T06:55:00.209379,4ac6cf5bfb4cef2e3a48939a6a112550,1000.0,22.45,22.45,False,50.0,0.1437,4.2
2026-01-25T06:55:00.209379,78a72e14e5c1dbee61854658f3fe70f1,1000.0,14.87,14.87,False,50.0,0.0892,4.0
