timestamp,reason,event_id,sport_key,commence_time,home_team,away_team,market,selection,odds,bookmaker,bookmaker_key,p_model,p_final,p_implied,p_market,p_home,p_draw,p_away,p_sum,model_market_div,divergence_level,justified_score,ev,ev_pct,stake,bankroll,stake_pct
2026-01-25T06:55:00.209379,EV_SUSPICIOUS (>35%),b12927a56bc19fb041ef8131b7610f23,soccer_france_ligue_one,2026-01-25T16:15:00Z,Metz,Lyon,h2h,Metz,5.2,Betfair,betfair_ex_eu,0.3668,0.3668,0.1923,0.1896,0.3668,0.2572,0.3759,1.0,0.1772,safe,80,0.9074,90.74,50.0,1000.0,5.0
2026-01-25T06:55:00.209379,EV_SUSPICIOUS (>35%),b27ba3c204153eae8e94a94c6c75b21b,soccer_italy_serie_a,2026-01-25T14:00:00Z,Genoa,Bologna,h2h,Genoa,3.45,Betfair,betfair_ex_eu,0.4807,0.4807,0.2899,0.2875,0.4807,0.2141,0.3052,1.0,0.1932,safe,80,0.6585,65.85,50.0,1000.0,5.0
2026-01-25T06:55:00.209379,EV_SUSPICIOUS (>35%),9668e5b753c1b8c8cdb5c5263f87b372,soccer_italy_serie_a,2026-01-25T14:00:00Z,Atalanta BC,Parma,h2h,Parma,8.05,1xBet,onexbet,0.1983,0.1983,0.1242,0.1221,0.5994,0.2024,0.1983,1.0,0.0762,safe,80,0.5959,59.59,42.26,1000.0,4.23
2026-01-25T06:55:00.209379,EV_SUSPICIOUS (>35%),76ba4426a6a4d04532c74a44eea4c848,soccer_spain_la_liga,2026-01-25T20:00:00Z,Alavés,Real Betis,h2h,Alavés,2.94,Betfair,betfair_ex_eu,0.5123,0.5123,0.3401,0.3371,0.5123,0.2011,0.2867,1.0,0.1752,safe,80,0.506,50.6,50.0,1000.0,5.0
2026-01-25T06:55:00.209379,EV_SUSPICIOUS (>35%),e0f35fec256e380610e50e2d0860f4e1,soccer_italy_serie_a,2026-01-26T19:45:00Z,Hellas Verona,Udinese,h2h,Hellas Verona,3.05,Betfair,betfair_ex_eu,0.4908,0.4908,0.3279,0.3258,0.4908,0.2099,0.2993,1.0,0.1649,safe,80,0.4968,49.68,50.0,1000.0,5.0
2026-01-25T06:55:00.209379,EV_SUSPICIOUS (>35%),e8fc45ec3a1b922340f62fa03a374971,soccer_italy_serie_a,2026-01-25T19:45:00Z,AS Roma,AC Milan,h2h,AS Roma,2.9,1xBet,onexbet,0.5123,0.5123,0.3448,0.3398,0.5123,0.2011,0.2867,1.0,0.1725,safe,80,0.4855,48.55,50.0,1000.0,5.0
2026-01-25T06:55:00.209379,EV_SUSPICIOUS (>35%),4e68520a4a47d11007f23dc29f08eea4,soccer_france_ligue_one,2026-01-25T16:15:00Z,Brest,Toulouse,h2h,Brest,2.92,Coolbet,coolbet,0.5034,0.5034,0.3425,0.3317,0.5034,0.2047,0.2919,1.0,0.1717,safe,80,0.47,47.0,50.0,1000.0,5.0
2026-01-25T06:55:00.209379,EV_SUSPICIOUS (>35%),4d6c0ac53b2b38aeb5bc8c8163f3f8b9,soccer_epl,2026-01-25T14:00:00Z,Crystal Palace,Chelsea,h2h,Crystal Palace,3.76,Coolbet,coolbet,0.3702,0.3702,0.266,0.2607,0.3702,0.2596,0.3702,1.0,0.1095,safe,80,0.3919,39.19,50.0,1000.0,5.0
2026-01-26T16:19:02.595273,b12927a56bc19fb041ef8131b7610f23,soccer_france_ligue_one,2026-01-25T16:15:00Z,Metz,Lyon,h2h,Metz,5.2,Betfair,betfair_ex_eu,0.3668,0.3668,0.1923,0.1896,0.1772,safe,80,0.9074,90.74,50.0,1000.0,5.0,EV > 35%
2026-01-26T16:19:02.595273,b27ba3c204153eae8e94a94c6c75b21b,soccer_italy_serie_a,2026-01-25T14:00:00Z,Genoa,Bologna,h2h,Genoa,3.45,Betfair,betfair_ex_eu,0.4807,0.4807,0.2899,0.2875,0.1932,safe,80,0.6585,65.85,50.0,1000.0,5.0,EV > 35%
2026-01-26T16:19:02.595273,9668e5b753c1b8c8cdb5c5263f87b372,soccer_italy_serie_a,2026-01-25T14:00:00Z,Atalanta BC,Parma,h2h,Parma,8.05,1xBet,onexbet,0.1983,0.1983,0.1242,0.1221,0.0762,safe,80,0.5959,59.59,42.26,1000.0,4.23,EV > 35%
2026-01-26T16:19:02.595273,76ba4426a6a4d04532c74a44eea4c848,soccer_spain_la_liga,2026-01-25T20:00:00Z,Alavés,Real Betis,h2h,Alavés,2.94,Betfair,betfair_ex_eu,0.5123,0.5123,0.3401,0.3371,0.1752,safe,80,0.506,50.6,50.0,1000.0,5.0,EV > 35%
2026-01-26T16:19:02.595273,e0f35fec256e380610e50e2d0860f4e1,soccer_italy_serie_a,2026-01-26T19:45:00Z,Hellas Verona,Udinese,h2h,Hellas Verona,3.05,Betfair,betfair_ex_eu,0.4908,0.4908,0.3279,0.3258,0.1649,safe,80,0.4968,49.68,50.0,1000.0,5.0,EV > 35%
2026-01-26T16:19:02.595273,e8fc45ec3a1b922340f62fa03a374971,soccer_italy_serie_a,2026-01-25T19:45:00Z,AS Roma,AC Milan,h2h,AS Roma,2.9,1xBet,onexbet,0.5123,0.5123,0.3448,0.3398,0.1725,safe,80,0.4855,48.55,50.0,1000.0,5.0,EV > 35%
2026-01-26T16:19:02.595273,4e68520a4a47d11007f23dc29f08eea4,soccer_france_ligue_one,2026-01-25T16:15:00Z,Brest,Toulouse,h2h,Brest,2.92,Coolbet,coolbet,0.5034,0.5034,0.3425,0.3317,0.1717,safe,80,0.47,47.0,50.0,1000.0,5.0,EV > 35%
2026-01-26T16:19:02.595273,4d6c0ac53b2b38aeb5bc8c8163f3f8b9,soccer_epl,2026-01-25T14:00:00Z,Crystal Palace,Chelsea,h2h,Crystal Palace,3.76,Coolbet,coolbet,0.3702,0.3702,0.266,0.2607,0.1095,safe,80,0.3919,39.19,50.0,1000.0,5.0,EV > 35%
2026-01-26T16:20:13.042220,b12927a56bc19fb041ef8131b7610f23,soccer_france_ligue_one,2026-01-25T16:15:00Z,Metz,Lyon,h2h,Metz,5.2,Betfair,betfair_ex_eu,0.3668,0.3668,0.1923,0.1896,0.1772,safe,80,0.9074,90.74,50.0,1000.0,5.0,EV > 35%
2026-01-26T16:20:13.042220,b27ba3c204153eae8e94a94c6c75b21b,soccer_italy_serie_a,2026-01-25T14:00:00Z,Genoa,Bologna,h2h,Genoa,3.45,Betfair,betfair_ex_eu,0.4807,0.4807,0.2899,0.2875,0.1932,safe,80,0.6585,65.85,50.0,1000.0,5.0,EV > 35%
2026-01-26T16:20:13.042220,9668e5b753c1b8c8cdb5c5263f87b372,soccer_italy_serie_a,2026-01-25T14:00:00Z,Atalanta BC,Parma,h2h,Parma,8.05,1xBet,onexbet,0.1983,0.1983,0.1242,0.1221,0.0762,safe,80,0.5959,59.59,42.26,1000.0,4.23,EV > 35%
2026-01-26T16:20:13.042220,76ba4426a6a4d04532c74a44eea4c848,soccer_spain_la_liga,2026-01-25T20:00:00Z,Alavés,Real Betis,h2h,Alavés,2.94,Betfair,betfair_ex_eu,0.5123,0.5123,0.3401,0.3371,0.1752,safe,80,0.506,50.6,50.0,1000.0,5.0,EV > 35%
2026-01-26T16:20:13.042220,e0f35fec256e380610e50e2d0860f4e1,soccer_italy_serie_a,2026-01-26T19:45:00Z,Hellas Verona,Udinese,h2h,Hellas Verona,3.05,Betfair,betfair_ex_eu,0.4908,0.4908,0.3279,0.3258,0.1649,safe,80,0.4968,49.68,50.0,1000.0,5.0,EV > 35%
2026-01-26T16:20:13.042220,e8fc45ec3a1b922340f62fa03a374971,soccer_italy_serie_a,2026-01-25T19:45:00Z,AS Roma,AC Milan,h2h,AS Roma,2.9,1xBet,onexbet,0.5123,0.5123,0.3448,0.3398,0.1725,safe,80,0.4855,48.55,50.0,1000.0,5.0,EV > 35%
2026-01-26T16:20:13.042220,4e68520a4a47d11007f23dc29f08eea4,soccer_france_ligue_one,2026-01-25T16:15:00Z,Brest,Toulouse,h2h,Brest,2.92,Coolbet,coolbet,0.5034,0.5034,0.3425,0.3317,0.1717,safe,80,0.47,47.0,50.0,1000.0,5.0,EV > 35%
2026-01-26T16:20:13.042220,4d6c0ac53b2b38aeb5bc8c8163f3f8b9,soccer_epl,2026-01-25T14:00:00Z,Crystal Palace,Chelsea,h2h,Crystal Palace,3.76,Coolbet,coolbet,0.3702,0.3702,0.266,0.2607,0.1095,safe,80,0.3919,39.19,50.0,1000.0,5.0,EV > 35%
2026-01-27T09:03:51.729778,b12927a56bc19fb041ef8131b7610f23,soccer_france_ligue_one,2026-01-25T16:15:00Z,Metz,Lyon,h2h,Metz,5.2,Betfair,betfair_ex_eu,0.3668,0.3668,0.1923,0.1896,0.1772,safe,80,0.9074,90.74,50.0,1000.0,5.0,EV > 35%
2026-01-27T09:03:51.729778,b27ba3c204153eae8e94a94c6c75b21b,soccer_italy_serie_a,2026-01-25T14:00:00Z,Genoa,Bologna,h2h,Genoa,3.45,Betfair,betfair_ex_eu,0.4807,0.4807,0.2899,0.2875,0.1932,safe,80,0.6585,65.85,50.0,1000.0,5.0,EV > 35%
2026-01-27T09:03:51.729778,9668e5b753c1b8c8cdb5c5263f87b372,soccer_italy_serie_a,2026-01-25T14:00:00Z,Atalanta BC,Parma,h2h,Parma,8.05,1xBet,onexbet,0.1983,0.1983,0.1242,0.1221,0.0762,safe,80,0.5959,59.59,42.26,1000.0,4.23,EV > 35%
2026-01-27T09:03:51.729778,76ba4426a6a4d04532c74a44eea4c848,soccer_spain_la_liga,2026-01-25T20:00:00Z,Alavés,Real Betis,h2h,Alavés,2.94,Betfair,betfair_ex_eu,0.5123,0.5123,0.3401,0.3371,0.1752,safe,80,0.506,50.6,50.0,1000.0,5.0,EV > 35%
2026-01-27T09:03:51.729778,e0f35fec256e380610e50e2d0860f4e1,soccer_italy_serie_a,2026-01-26T19:45:00Z,Hellas Verona,Udinese,h2h,Hellas Verona,3.05,Betfair,betfair_ex_eu,0.4908,0.4908,0.3279,0.3258,0.1649,safe,80,0.4968,49.68,50.0,1000.0,5.0,EV > 35%
2026-01-27T09:03:51.729778,e8fc45ec3a1b922340f62fa03a374971,soccer_italy_serie_a,2026-01-25T19:45:00Z,AS Roma,AC Milan,h2h,AS Roma,2.9,1xBet,onexbet,0.5123,0.5123,0.3448,0.3398,0.1725,safe,80,0.4855,48.55,50.0,1000.0,5.0,EV > 35%
2026-01-27T09:03:51.729778,4e68520a4a47d11007f23dc29f08eea4,soccer_france_ligue_one,2026-01-25T16:15:00Z,Brest,Toulouse,h2h,Brest,2.92,Coolbet,coolbet,0.5034,0.5034,0.3425,0.3317,0.1717,safe,80,0.47,47.0,50.0,1000.0,5.0,EV > 35%
2026-01-27T09:03:51.729778,4d6c0ac53b2b38aeb5bc8c8163f3f8b9,soccer_epl,2026-01-25T14:00:00Z,Crystal Palace,Chelsea,h2h,Crystal Palace,3.76,Coolbet,coolbet,0.3702,0.3702,0.266,0.2607,0.1095,safe,80,0.3919,39.19,50.0,1000.0,5.0,EV > 35%
2026-01-27T09:06:01.121943,b12927a56bc19fb041ef8131b7610f23,soccer_france_ligue_one,2026-01-25T16:15:00Z,Metz,Lyon,h2h,Metz,5.2,Betfair,betfair_ex_eu,0.3668,0.3668,0.1923,0.1896,0.1772,safe,80,0.9074,90.74,50.0,1000.0,5.0,EV > 35%
2026-01-27T09:06:01.121943,b27ba3c204153eae8e94a94c6c75b21b,soccer_italy_serie_a,2026-01-25T14:00:00Z,Genoa,Bologna,h2h,Genoa,3.45,Betfair,betfair_ex_eu,0.4807,0.4807,0.2899,0.2875,0.1932,safe,80,0.6585,65.85,50.0,1000.0,5.0,EV > 35%
2026-01-27T09:06:01.121943,9668e5b753c1b8c8cdb5c5263f87b372,soccer_italy_serie_a,2026-01-25T14:00:00Z,Atalanta BC,Parma,h2h,Parma,8.05,1xBet,onexbet,0.1983,0.1983,0.1242,0.1221,0.0762,safe,80,0.5959,59.59,42.26,1000.0,4.23,EV > 35%
2026-01-27T09:06:01.121943,76ba4426a6a4d04532c74a44eea4c848,soccer_spain_la_liga,2026-01-25T20:00:00Z,Alavés,Real Betis,h2h,Alavés,2.94,Betfair,betfair_ex_eu,0.5123,0.5123,0.3401,0.3371,0.1752,safe,80,0.506,50.6,50.0,1000.0,5.0,EV > 35%
2026-01-27T09:06:01.121943,e0f35fec256e380610e50e2d0860f4e1,soccer_italy_serie_a,2026-01-26T19:45:00Z,Hellas Verona,Udinese,h2h,Hellas Verona,3.05,Betfair,betfair_ex_eu,0.4908,0.4908,0.3279,0.3258,0.1649,safe,80,0.4968,49.68,50.0,1000.0,5.0,EV > 35%
2026-01-27T09:06:01.121943,e8fc45ec3a1b922340f62fa03a374971,soccer_italy_serie_a,2026-01-25T19:45:00Z,AS Roma,AC Milan,h2h,AS Roma,2.9,1xBet,onexbet,0.5123,0.5123,0.3448,0.3398,0.1725,safe,80,0.4855,48.55,50.0,1000.0,5.0,EV > 35%
2026-01-27T09:06:01.121943,4e68520a4a47d11007f23dc29f08eea4,soccer_france_ligue_one,2026-01-25T16:15:00Z,Brest,Toulouse,h2h,Brest,2.92,Coolbet,coolbet,0.5034,0.5034,0.3425,0.3317,0.1717,safe,80,0.47,47.0,50.0,1000.0,5.0,EV > 35%
2026-01-27T09:06:01.121943,4d6c0ac53b2b38aeb5bc8c8163f3f8b9,soccer_epl,2026-01-25T14:00:00Z,Crystal Palace,Chelsea,h2h,Crystal Palace,3.76,Coolbet,coolbet,0.3702,0.3702,0.266,0.2607,0.1095,safe,80,0.3919,39.19,50.0,1000.0,5.0,EV > 35%
2026-01-27T09:23:46.160842,15f13c56252cf538c2b9e93581aef302,soccer_germany_bundesliga,2026-01-27T19:30:00Z,FC St. Pauli,RB Leipzig,h2h,FC St. Pauli,4.8,Betfair,betfair_ex_eu,0.3702,0.3702,0.2083,0.2055,0.1647,safe,80,0.7769,77.69,50.0,1000.0,5.0,EV > 35%
2026-01-27T09:23:46.160842,bd1b2719e6a4c69fcb18d81ff471283d,soccer_germany_bundesliga,2026-01-27T19:30:00Z,Werder Bremen,TSG Hoffenheim,h2h,Werder Bremen,3.7,1xBet,onexbet,0.3702,0.3702,0.2703,0.266,0.1042,safe,80,0.3697,36.97,50.0,1000.0,5.0,EV > 35%
2026-01-27T09:27:55.072386,15f13c56252cf538c2b9e93581aef302,soccer_germany_bundesliga,2026-01-27T19:30:00Z,FC St. Pauli,RB Leipzig,h2h,FC St. Pauli,4.8,Betfair,betfair_ex_eu,0.3702,0.3702,0.2083,0.2055,0.1647,safe,80,0.7769,77.69,50.0,1000.0,5.0,EV > 35%
2026-01-27T09:27:55.072386,bd1b2719e6a4c69fcb18d81ff471283d,soccer_germany_bundesliga,2026-01-27T19:30:00Z,Werder Bremen,TSG Hoffenheim,h2h,Werder Bremen,3.7,1xBet,onexbet,0.3702,0.3702,0.2703,0.266,0.1042,safe,80,0.3697,36.97,50.0,1000.0,5.0,EV > 35%
